354,AS138997,EDCL-AS-AP Eons Data Communications  ... ,HK,0,1,3 hours, 36 minutes
355,AS397031,GALAXYGATE,US,0,22,3 hours, 37 minutes
356,AS60422,PH-AS,DK,0,1,3 hours, 38 minutes
357,AS262282,MARIA LUCIANA MACHADO E CIA LTDA-ME,BR,0,2,3 hours, 39 minutes
358,AS61714,Core3 Solucoes em Tecnologia EIRELLI ... ,BR,0,1,3 hours, 39 minutes
359,AS22808,RESOURCES-22808,US,0,1,3 hours, 40 minutes
360,AS44964,DAPL DATAPLANET Ltd.,RU,0,2,3 hours, 42 minutes
361,AS45588,BTCL-ISP-AS Bangladesh Telecommunica ... ,BD,0,7,3 hours, 43 minutes
362,AS267223,INFORTECH TELECOMUNICACAO EIRELI - M ... ,BR,0,6,3 hours, 44 minutes
363,AS265140,DUPONT &amp; SCHWANKE LTDA,BR,0,1,3 hours, 45 minutes
364,AS132376,BASKETASIA-AS-AP BasketAsia  Sdn. Bh ... ,MY,0,1,3 hours, 46 minutes
365,AS38932,RIMEX,BG,0,1,3 hours, 47 minutes
366,AS61251,HOST4BIZ-AS,PL,0,3,3 hours, 49 minutes
367,AS133970,TYCOON-AS-IN Tycoon Computers Pvt. L ... ,IN,0,1,3 hours, 49 minutes
368,AS203392,AYANDEHGOSTAR,IR,0,2,3 hours, 49 minutes
369,AS266321,Joao Pinoti dos Santos-ME,BR,0,34,3 hours, 49 minutes
370,AS135936,AIPACIFIC-AS-VN LABO A&amp;B Joint Stock ... ,VN,0,1,3 hours, 50 minutes
371,AS16206,ABRARED (NEUTRA NETWORK SERVICES),ES,0,2,3 hours, 51 minutes
372,AS16353,MERULA UK Routing,NL,0,6,3 hours, 51 minutes
373,AS11572,SS-ATL,US,0,9,3 hours, 52 minutes
374,AS394949,FUSED,US,0,2,3 hours, 52 minutes
375,AS53764,DMWIRELESS,PR,0,1,3 hours, 52 minutes
376,AS9066,BCC Hinter dem Turme 12,DE,0,1,3 hours, 53 minutes
377,AS138359,DATAKL-MY DataKL Solutions Sdn Bhd,MY,0,18,3 hours, 55 minutes
378,AS36221,ESOSOFT,US,0,1,3 hours, 56 minutes
379,AS36143,IW-AWI-ASN,US,0,1,3 hours, 58 minutes
380,AS56089,OFFRATEL-AS-AP OFFRATEL,NC,0,2,3 hours, 58 minutes
381,AS33361,THEWIRE,CA,0,1,4 hours, 0 minutes
382,AS12731,IPHH IPHH Internet Port Hamburg GmbH ... ,DE,0,1,4 hours, 1 minutes
383,AS1213,HEANET,IE,0,1,4 hours, 3 minutes
384,AS9036,NEURONNEXION-AS,FR,0,2,4 hours, 7 minutes
385,AS263055,Pinhais Net Telecom Comercio e Servi ... ,BR,0,1,4 hours, 9 minutes
386,AS2732,VALLIANT-TEL,US,0,1,4 hours, 9 minutes
387,AS210075,PL-GUMIS-AS,PL,0,1,4 hours, 15 minutes
388,AS45455,TH-2S1N-AP Two S One N Co Ltd  Inter ... ,TH,0,1,4 hours, 15 minutes
389,AS197078,YARNET-AS,RU,0,1,4 hours, 16 minutes
390,AS6429,Telmex Chile Internet S.A.,CL,0,2,4 hours, 16 minutes
391,AS208161,PARSVDS,IR,0,26,4 hours, 17 minutes
392,AS40900,NTHL,US,0,1,4 hours, 18 minutes
393,AS20836,CDLAN-AS Milano,IT,0,2,4 hours, 19 minutes
394,AS29527,ASTUTIUM-AS Astutium Limited,GB,0,2,4 hours, 23 minutes
395,AS269318,Silva Poltronieri e Poltronieri LTDA ... ,BR,0,2,4 hours, 26 minutes
396,AS136746,XRCLOUDNETINC-AS-AP XRCLOUD.NET INC. ... ,US,0,1,4 hours, 26 minutes
397,AS197343,TRLCO,IR,0,1,4 hours, 27 minutes
398,AS45429,CST-AS-AP CAMBODIAN SINGMENG TELEMED ... ,KH,0,1,4 hours, 28 minutes
399,AS25054,ACO-AS,DE,0,7,4 hours, 28 minutes
400,AS264863,New Help Telecomunicacoes Ltda-Me,BR,0,1,4 hours, 28 minutes
401,AS20847,PREVIDER-AS,NL,0,11,4 hours, 29 minutes
402,AS3454,Universidad Autonoma de Nuevo Leon,MX,0,1,4 hours, 29 minutes
403,AS134877,SRIVARI-AS Sri Vari Network Private  ... ,IN,0,9,4 hours, 30 minutes
404,AS28886,RETN-LV RETN Baltic SIA,LV,0,1,4 hours, 31 minutes
405,AS22489,ZCOLO-SAN01,US,0,3,4 hours, 34 minutes
406,AS132986,DDCPL-AS Digital Dreams Consulting P ... ,IN,0,1,4 hours, 34 minutes
407,AS199480,JAPO-AS,FI,0,1,4 hours, 35 minutes
408,AS47987,LOVESERVERS,GB,0,1,4 hours, 35 minutes
409,AS48490,OPHOS,FR,0,2,4 hours, 36 minutes
410,AS268307,GILBERTO MORALES INFORMATICA-ME,BR,0,7,4 hours, 37 minutes
411,AS262702,Granadanet Servicos de Informatica S ... ,BR,3,46,4 hours, 37 minutes
412,AS135201,SIDDHBALI-AS-IN siddhbali infotech p ... ,IN,0,2,4 hours, 37 minutes
413,AS56534,PIRIX-INET-AS PIRIX  St.Petersburg   ... ,RU,0,29,4 hours, 39 minutes
414,AS4130,UPITT-AS,US,0,1,4 hours, 41 minutes
415,AS41562,HOST4ALL-AS Montreux  Switzerland,CH,0,2,4 hours, 41 minutes
416,AS6,BULL-HN,IN,0,3,4 hours, 42 minutes
417,AS136357,SIDDIQUI-AS-IN Siddiqui Global Servi ... ,IN,0,14,4 hours, 42 minutes
418,AS34254,HORNET-AS,PL,0,1,4 hours, 43 minutes
419,AS17488,HATHWAY-NET-AP Hathway IP Over Cable ... ,IN,1'172,73'269,4 hours, 44 minutes
420,AS265317,TRIXNET SERVICOS DE TELEINFORMATICA  ... ,BR,1,11,4 hours, 45 minutes
421,AS131758,NINGNET-AS-ID PT. Bali Ning,ID,0,2,4 hours, 45 minutes
422,AS202796,JSR-IT-BV,NL,0,7,4 hours, 46 minutes
423,AS267387,ARLEN HENRIQUE MATIAS DOS SANTOS NET ... ,BR,0,1,4 hours, 47 minutes
424,AS200487,OOOVPS-AS,RU,0,9,4 hours, 48 minutes
425,AS29128,DSIP-AS,UA,0,7,4 hours, 49 minutes
426,AS34814,DYTYNETS-AS,UA,0,1,4 hours, 49 minutes
427,AS138841,GROOVY-AS-ID PT Media Andalan Nusa,ID,2,2,4 hours, 51 minutes
428,AS55140,SHO-ME-TECHNOLOGIES,US,0,1,4 hours, 53 minutes
429,AS202015,HZ-US-AS,US,0,5,4 hours, 54 minutes
430,AS61658,BALSAS NET LTDA - ME,BR,0,1,4 hours, 56 minutes
431,AS5639,Telecommunication Services of Trinid ... ,TT,0,1,4 hours, 58 minutes
432,AS47353,UPPROVIDER,IT,0,1,5 hours, 1 minutes
433,AS9797,NEXONASIAPACIFIC-AS-AP Nexon Asia Pa ... ,AU,0,2,5 hours, 1 minutes
434,AS8248,GR-EDUNET,GR,0,1,5 hours, 2 minutes
435,AS36483,GOSSAMERTHREADS,CA,0,1,5 hours, 3 minutes
436,AS201660,JETSERVER-LTD,IL,0,1,5 hours, 4 minutes
437,AS133300,SOIBAM-AS Soibam Technology Private  ... ,IN,0,1,5 hours, 4 minutes
438,AS13118,ASN-YARTELECOM PJSC Rostelecom,RU,0,11,5 hours, 4 minutes
439,AS45232,SISPL-AS-AP Spacenet Internet Servic ... ,IN,0,2,5 hours, 6 minutes
440,AS139900,RELIANCE-CABLE-AS-AP RELIANCE CATV A ... ,PH,0,1,5 hours, 9 minutes
441,AS34714,OPTICNET,RO,0,2,5 hours, 10 minutes
442,AS60165,DIALOG-AS,RU,0,1,5 hours, 11 minutes
443,AS42863,MEO-MOVEL,PT,0,3,5 hours, 11 minutes
444,AS135244,KNET-AS Kedia Internet Private Limit ... ,IN,0,1,5 hours, 11 minutes
445,AS52578,Pw Access Telecomunicacoes Ltda,BR,0,23,5 hours, 12 minutes
446,AS59504,Hosting vpsville.ru,RU,0,114,5 hours, 12 minutes
447,AS52148,RACKSRV,GB,0,1,5 hours, 12 minutes
448,AS328278,WiberSolutions-AS,ZA,0,2,5 hours, 13 minutes
449,AS31514,INF-NET-AS,RU,0,1,5 hours, 13 minutes
450,AS262767,Avelino e Rodrigues LTDA,BR,1,7,5 hours, 14 minutes
451,AS37546,MIA-TELECOMs,ZA,0,1,5 hours, 16 minutes
452,AS30962,COMTRANCE-AS,DE,0,3'452,5 hours, 19 minutes
453,AS201086,SERVERPLUS,TR,0,1,5 hours, 23 minutes
454,AS56610,GLOBAL-UA-AS,UA,0,1,5 hours, 24 minutes
455,AS40867,NETFLASH,CA,0,1,5 hours, 25 minutes
456,AS58613,BONNTECH-AS-AP Bonntech Business Sol ... ,AU,0,2,5 hours, 27 minutes
457,AS40464,ECLIPSENET,US,0,1,5 hours, 29 minutes
458,AS23576,NHN-AS-KR NBP,KR,0,2,5 hours, 29 minutes
459,AS4637,ASN-TELSTRA-GLOBAL Telstra Global,HK,0,1,5 hours, 31 minutes
460,AS59500,LINEVPS-AS,UA,0,1,5 hours, 32 minutes
461,AS263099,STIW Sistema de Telecom. Inf e Wirel ... ,BR,0,3,5 hours, 32 minutes
462,AS136706,DHANAM-AS Dhanam Internet Services I ... ,IN,0,1,5 hours, 32 minutes
463,AS11831,ESECUREDATA,CA,0,5,5 hours, 34 minutes
464,AS26729,MW-NET-AS,US,0,1,5 hours, 37 minutes
465,AS29243,MMD-AS Kauppakatu 3 A 4,FI,0,2,5 hours, 38 minutes
466,AS25575,DOMAINTECHNIK,AT,0,1,5 hours, 40 minutes
467,AS19373,Triara.com  S.A. de C.V.,MX,0,1,5 hours, 42 minutes
468,AS36947,ALGTEL-AS,DZ,0,23,5 hours, 43 minutes
469,AS44798,PERVOMAYSK-AS,UA,0,1,5 hours, 46 minutes
470,AS264353,Catalao Bandnet Servicos Multimidia  ... ,BR,0,1,5 hours, 46 minutes
471,AS262401,GSTN DO BRASIL LTDA,BR,0,2,5 hours, 46 minutes
472,AS262506,ASERNET TELECOM,BR,0,2,5 hours, 47 minutes
473,AS199513,UVT-AS,RO,0,1,5 hours, 48 minutes
474,AS57096,GAT-AS,KG,0,1,5 hours, 50 minutes
475,AS14935,MONTICELLO,US,0,1,5 hours, 50 minutes
476,AS52939,Minas Turbo Provedor de Internet,BR,0,1,5 hours, 50 minutes
477,AS50986,EXCELLENT-HOSTING,SE,0,2,5 hours, 50 minutes
478,AS45694,VOL-AS-AP VOL Broadband,IN,0,1,5 hours, 53 minutes
479,AS8697,JTC-AS8697 Jordan Telecom Group ( JT ... ,JO,0,1,5 hours, 54 minutes
480,AS20895,UGTEL Granting of services Intellige ... ,RU,0,3,5 hours, 55 minutes
481,AS136654,KRISHNAB-AS-IN Krishna Broadband,IN,0,3,5 hours, 55 minutes
482,AS207709,HIZHOSTING,TR,0,1,5 hours, 59 minutes
483,AS34467,SOTCOM-AS,RU,0,1,5 hours, 59 minutes
484,AS266284,ADAO DA SILVA NORTE-TEL TELECOMUNICA ... ,BR,0,6,6 hours, 0 minutes
485,AS21949,BEANFIELD,CA,0,1,6 hours, 1 minutes
486,AS47,USC-AS,US,0,1,6 hours, 1 minutes
487,AS208440,GMHOST-,EE,0,15,6 hours, 1 minutes
488,AS210250,WPX,US,0,5,6 hours, 3 minutes
489,AS48254,TWENTYI,GB,0,16,6 hours, 4 minutes
490,AS51132,ARKADEN,SE,1,1,6 hours, 5 minutes
491,AS199558,MEDPA-AS,LV,0,3,6 hours, 6 minutes
492,AS50574,SOLARIS-AS,UA,0,1,6 hours, 7 minutes
493,AS44821,ONEOP,FR,0,1,6 hours, 7 minutes
494,AS206566,SAVANA,CZ,0,6,6 hours, 9 minutes
495,AS4613,MOS-NP Mercantile Office Systems,NP,0,1,6 hours, 14 minutes
496,AS135818,GTNCPL-AS Green Tech Net Com Pvt Ltd ... ,IN,0,1,6 hours, 16 minutes
497,AS267641,DK Telecom,BR,1,6,6 hours, 17 minutes
498,AS60558,SECUREDSERVERS-,NL,0,10,6 hours, 17 minutes
499,AS48011,DIGITURUNC,RO,0,1,6 hours, 18 minutes
500,AS263137,YUNE INFORMATICA LTDA,BR,2,173,6 hours, 19 minutes
501,AS266144,Rosana Ferreira da Silva Multimidia  ... ,BR,0,1,6 hours, 19 minutes
502,AS205930,VIRTUAALCOM,EE,0,2,6 hours, 19 minutes
503,AS22667,VISTA,US,1,1,6 hours, 21 minutes
504,AS135834,MULTIFI-AS Multicraft Digital Techno ... ,IN,2,4,6 hours, 22 minutes
505,AS25447,JM-DATA Hackl-Str. 1  Object 2,AT,0,1,6 hours, 22 minutes
506,AS58558,IDNIC-WIJAYASOLUSINDO-AS-ID PT Jagat ... ,ID,0,1,6 hours, 23 minutes
507,AS133278,ENETSOLS-AS-IN Dehradun Enet Solutio ... ,IN,0,1,6 hours, 26 minutes
508,AS209974,ITGLOBAL,RU,0,2,6 hours, 26 minutes
509,AS135796,WORLDINT-AS Worldnet Internet And Se ... ,IN,0,2,6 hours, 28 minutes
510,AS54412,RCC-GRANITE-1,CA,0,1,6 hours, 28 minutes
511,AS61918,RALUEL COMERCIO LTDA ME,BR,0,10,6 hours, 29 minutes
512,AS198102,XSTREAM,IT,0,3,6 hours, 29 minutes
513,AS267248,AIPEER TELECOMUNICACOES,BR,0,1,6 hours, 30 minutes
514,AS57010,CLODO-AS,RU,0,1,6 hours, 31 minutes
515,AS201520,DEDICATEDTELECOM,TR,0,7,6 hours, 32 minutes
516,AS137131,DNET-AS-IN Dnet E Solutions Pvt Ltd,IN,0,27,6 hours, 32 minutes
517,AS200740,FIRST-SERVER-EU-AS,RU,0,15,6 hours, 33 minutes
518,AS269705,Jms Telecom,BR,0,2,6 hours, 34 minutes
519,AS59892,IT-ECOSERV-AS Frunzisului  nr. 34,RO,0,1,6 hours, 34 minutes
520,AS393886,LEASEWEB-USA-MIA-11,US,0,18,6 hours, 34 minutes
521,AS263882,ALDEIR TRIGUEIRO DA COSTA - ME,BR,0,1,6 hours, 36 minutes
522,AS198921,UNIXSTORM-AS,PL,0,5,6 hours, 38 minutes
523,AS41727,ERTH-KIROV-AS,RU,0,2,6 hours, 39 minutes
524,AS15348,TUCOWS,CA,0,1,6 hours, 39 minutes
525,AS198197,NETRIX-LUB-PL-AS,PL,0,6,6 hours, 40 minutes
526,AS267413,C B DA SILVA TELECOMUNICACOES - ME,BR,0,3,6 hours, 41 minutes
527,AS200845,ESWIKIKER AVATEL TELECOM,ES,0,3,6 hours, 44 minutes
528,AS201178,ASEURONET,TR,0,1,6 hours, 47 minutes
529,AS51717,MUCHA-AS,PL,0,1,6 hours, 50 minutes
530,AS10112,VALUEHOSTED-AS THE VALUE HOSTED (PVT ... ,US,0,1,6 hours, 51 minutes
531,AS268902,DANIEL CARVALHO DE OLIVEIRA SILVA ME ... ,BR,0,46,6 hours, 53 minutes
532,AS54527,ASTUTEHOSTING,CA,0,2,6 hours, 56 minutes
533,AS394277,ASTRAL-INTERNET,CA,0,1,6 hours, 57 minutes
534,AS34705,SYDFYN,DK,0,1,6 hours, 59 minutes
535,AS19117,HEAVYCOMPUTING,CA,0,1,7 hours, 2 minutes
536,AS138115,IDNIC-DENEVA-AS-ID PT Deneva,ID,0,1,7 hours, 5 minutes
537,AS15419,LRTC-AS,LT,1,1,7 hours, 6 minutes
538,AS46634,NET10-NET,US,0,1,7 hours, 7 minutes
539,AS45037,HISPAWEB-NETWORK,ES,0,1,7 hours, 8 minutes
540,AS59376,EXPEED-AS-AP Expeed Technology Pty L ... ,AU,0,1,7 hours, 8 minutes
541,AS50178,LIMITIS-AS,IT,0,2,7 hours, 10 minutes
542,AS28840,TATTELECOM-AS,RU,0,12,7 hours, 12 minutes
543,AS134869,DHLBROADBAND-AS DHL BROADBAND NET P  ... ,IN,0,16,7 hours, 12 minutes
544,AS209696,NILSAT,RU,0,30,7 hours, 12 minutes
545,AS17924,SMARTONE-MB-AS-AP SmarTone Mobile Co ... ,HK,0,2,7 hours, 14 minutes
546,AS134930,TAMANAWINET-AS TAMANA WINET PVT LTD,IN,0,1,7 hours, 14 minutes
547,AS14613,TOCICI,US,0,85,7 hours, 16 minutes
548,AS18650,KORAX,CA,0,3,7 hours, 20 minutes
549,AS36543,INTER-AS,CA,0,5,7 hours, 21 minutes
550,AS134269,NETSOLUTIONS-AS Net Solutions,IN,0,6,7 hours, 22 minutes
551,AS51346,TOJIKTELECOM-AS,RU,0,1,7 hours, 22 minutes
552,AS36903,MT-MPLS,MA,0,20,7 hours, 26 minutes
553,AS199413,AIRNET-AS,PL,0,1,7 hours, 27 minutes
554,AS135259,SKYSIKAR-AS SKYLINE INFONET PRIVATE  ... ,IN,2,13,7 hours, 28 minutes
555,AS133285,CNSINFOTEL-AS CNS Infotel Services P ... ,IN,2,24,7 hours, 28 minutes
556,AS210197,AS1TOTALCLOUD,FR,0,1,7 hours, 29 minutes
557,AS52815,DF LINK TELECOM COMERCIO E SERVICOS  ... ,BR,0,1,7 hours, 29 minutes
558,AS8925,TEUTONET-AS,DE,0,1,7 hours, 30 minutes
559,AS49879,HOSTHANE,TR,0,4,7 hours, 31 minutes
560,AS37187,SKYBAND,MW,0,2,7 hours, 32 minutes
561,AS29636,CATALYST2-AS,GB,0,7,7 hours, 34 minutes
562,AS25144,TELEKOM-SRPSKE-AS Kralja Petra I Kar ... ,BA,0,3,7 hours, 37 minutes
563,AS200083,SUB6,GB,0,2,7 hours, 39 minutes
564,AS139728,P3C-AS-AP Planet Three Communication ... ,BD,1,3,7 hours, 39 minutes
565,AS24590,COMPLETE Complete network,DE,0,4,7 hours, 39 minutes
566,AS55353,RPNET-AS-AP RAJESH PATEL NET SERVICE ... ,IN,0,2,7 hours, 39 minutes
567,AS134270,PLANETWIFI-AS-IN Planet Wi Fi Privat ... ,IN,0,10,7 hours, 40 minutes
568,AS203273,OCTALPHA,KW,0,1,7 hours, 40 minutes
569,AS16145,INECCO-LANACO-AS,BA,0,2,7 hours, 41 minutes
570,AS9031,EDPNET,BE,0,1,7 hours, 43 minutes
571,AS62370,SNEL,NL,0,78,7 hours, 43 minutes
572,AS43314,DIANET-AS,RU,0,1,7 hours, 44 minutes
573,AS54207,ANAGLYPH-CONSULTING,US,0,2,7 hours, 45 minutes
574,AS200406,BERBIDSERVER,IR,0,2,7 hours, 45 minutes
575,AS263944,FiberNet Telecomunicacoes,BR,0,1,7 hours, 47 minutes
576,AS198496,DESIREPPHU-AS,PL,0,1,7 hours, 48 minutes
577,AS35112,GBNHOST-AS,EE,0,5,7 hours, 48 minutes
578,AS204154,FIRST-SERVER-US-AS,US,0,4,7 hours, 50 minutes
579,AS135031,RNPL-AS-AP RI Networks Pvt. Ltd.,IN,40,929,7 hours, 50 minutes
580,AS132976,KINGSBROADBAND-AS-IN Kings Broadband ... ,IN,0,37,7 hours, 50 minutes
581,AS9070,COOOLBOX,BG,0,4,7 hours, 51 minutes
582,AS52766,Printnet telecomunicacoes,BR,0,5,7 hours, 52 minutes
583,AS132941,IRIISNET-AS IriisNet communication P ... ,IN,0,3,7 hours, 52 minutes
584,AS21826,Corporacion Telemic C.A.,VE,0,2,7 hours, 54 minutes
585,AS262779,Rede Exitus Ltda,BR,0,1,7 hours, 56 minutes
586,AS31263,MYNET-AS,IT,0,7,7 hours, 57 minutes
587,AS17813,MTNL-AP Mahanagar Telephone Nigam Li ... ,IN,110,4'352,7 hours, 58 minutes
588,AS28245,NETDIGIT TELECOMUNICACOES LTDA,BR,0,1,8 hours, 0 minutes
589,AS266274,NETWEST TELECOM,BR,1,37,8 hours, 1 minutes
590,AS131410,VTVCAB-AS-VN Vietnam Television Cabl ... ,VN,0,1,8 hours, 2 minutes
591,AS52173,MAKONIX,LV,0,25,8 hours, 3 minutes
592,AS45187,RACKSPACE-AP Rackspace IT Hosting AS ... ,HK,0,1,8 hours, 3 minutes
593,AS27665,Columbus Communications Trinidad Lim ... ,TT,1,1,8 hours, 4 minutes
594,AS209810,NETCORESERVICES,CZ,0,1,8 hours, 5 minutes
595,AS262954,VirtuaServer Informatica Ltda,BR,0,22,8 hours, 6 minutes
596,AS15699,AS_ADAM Adam Datacenter,ES,0,3,8 hours, 10 minutes
597,AS269733,INTERPIT TELECOMUNICACIONES LTDA,CL,0,1,8 hours, 14 minutes
598,AS140166,RYTHM-AS-IN Rythym Broadband Pvt Ltd ... ,IN,0,2,8 hours, 16 minutes
599,AS45294,WANXP-AS-ID PT. Wanriau Indoxp,ID,0,4,8 hours, 16 minutes
600,AS262646,ARROBASAT COM E SERV DE INFORMATICA  ... ,BR,0,3,8 hours, 18 minutes
601,AS57271,BITWEB-AS,RU,0,1,8 hours, 19 minutes
602,AS7535,TISNET TISNET Technology Inc.,TW,0,2,8 hours, 19 minutes
603,AS36994,Vodacom-VB,ZA,0,5,8 hours, 20 minutes
604,AS1955,HBONE-AS HUNGARNET,HU,0,11,8 hours, 20 minutes
605,AS60256,MEGANETWORK-ASN to AS43754 announce  ... ,IR,0,1,8 hours, 20 minutes
606,AS51635,E-MORDOVIA,RU,0,1,8 hours, 21 minutes
607,AS9929,CUII CHINA UNICOM Industrial Interne ... ,CN,0,2,8 hours, 21 minutes
608,AS136969,KKNETWROK-AS-AP KK Networks (Pvt) Lt ... ,PK,0,2,8 hours, 21 minutes
609,AS196740,TELELAN-AS,UA,0,1,8 hours, 22 minutes
610,AS199712,YULPA,FR,0,2,8 hours, 22 minutes
611,AS47172,GREENHOST,NL,0,1,8 hours, 24 minutes
612,AS58014,ZUTOM,SK,0,1,8 hours, 29 minutes
613,AS52708,Linenet Suprimentos para Informatica ... ,BR,0,3,8 hours, 30 minutes
614,AS270288,WISP SOLUCOES DE ACESSO LTDA,BR,0,64,8 hours, 32 minutes
615,AS133854,X-PRESS-AS-AP X-press Technologies L ... ,BD,0,2,8 hours, 33 minutes
616,AS267507,LoopHOST Datacenter,BR,0,1,8 hours, 37 minutes
617,AS269264,AJNS PROVEDOR DE INTENRET LTDA,BR,0,6,8 hours, 37 minutes
618,AS262820,OnLine Assis Telecomunicacoes Ltda-E ... ,BR,0,1,8 hours, 38 minutes
619,AS133986,NAGESHWAR-AS Nageshwar Wireless Tech ... ,IN,0,1,8 hours, 40 minutes
620,AS268030,J R BOLDRINI INFORMATICA ME,BR,0,1,8 hours, 40 minutes
621,AS137340,IDNIC-PEMKOTDEPOK-AS-ID Dinas Komuni ... ,ID,0,1,8 hours, 41 minutes
622,AS266440,ACCESS NET EIRELI- ME,BR,0,4,8 hours, 42 minutes
623,AS196752,TILAA,NL,0,2,8 hours, 42 minutes
624,AS58972,BHOMIKA-AS BHOMIKA,IN,0,1,8 hours, 51 minutes
625,AS268174,SAMUEL ARAUJO RIBEIRO,BR,0,5,8 hours, 53 minutes
626,AS202569,PEXYS-AS,CH,0,1,8 hours, 54 minutes
627,AS268358,Infr4 Tecnologia LTDA.,BR,0,1,8 hours, 55 minutes
628,AS136652,BYTEL-AS Bytel Tranet Private Limite ... ,IN,0,7,8 hours, 59 minutes
629,AS22925,ALLIED-TELECOM,US,0,1,9 hours, 2 minutes
630,AS54198,VIANET,CA,0,2,9 hours, 3 minutes
631,AS199229,EXONIK-AS Lausanne  Switzerland,CH,0,1,9 hours, 4 minutes
632,AS44252,EXENET-AS,RS,0,6,9 hours, 6 minutes
633,AS15821,ASTRAL-AS,UA,0,1,9 hours, 8 minutes
634,AS42755,DATAFIBER,NL,0,3,9 hours, 9 minutes
635,AS51698,ACTIVEHOST-RU-AS,RU,0,2,9 hours, 10 minutes
636,AS137145,LWDNPL-AS Light Wave Digital Network ... ,IN,1,7,9 hours, 11 minutes
637,AS64398,NXTHOST-64398 NXTHOST.COM - NXTSERVE ... ,RO,0,6,9 hours, 11 minutes
638,AS56268,SREERAM-NED1-IN Northeast Dataa Netw ... ,IN,0,14,9 hours, 15 minutes
639,AS20326,TERASWITCH,US,0,2,9 hours, 16 minutes
640,AS134286,NETFORCHOICE-AS Net for Choice,IN,0,1,9 hours, 17 minutes
641,AS262899,RT NICOLAU TELECOMUNICACAO - ME,BR,0,4,9 hours, 20 minutes
642,AS133390,COSMO-AS-AP Cosmo System Pte Ltd,SG,0,1,9 hours, 21 minutes
643,AS31669,ITSS-AS For info contact sales@riffl ... ,BE,0,3,9 hours, 24 minutes
644,AS46052,EEPIS-AS-ID Politeknik Elektronika N ... ,ID,0,1,9 hours, 24 minutes
645,AS133692,FASTNET-AS-IN Fastnet Communication  ... ,IN,0,6,9 hours, 26 minutes
646,AS60610,EVEREST-AS,GB,0,2,9 hours, 28 minutes
647,AS9140,HYPERNEPH,GB,0,2,9 hours, 29 minutes
648,AS131316,SLNET-AU Slnet Hosting,AU,0,1,9 hours, 30 minutes
649,AS47835,ATARAXIE-AS,FR,0,2,9 hours, 30 minutes
650,AS137085,ANI89-AS-IN Ani Broadband Service Pv ... ,IN,0,2,9 hours, 32 minutes
651,AS60412,DIGNUSDC DignusData LLC www.dignusda ... ,RS,0,2,9 hours, 34 minutes
652,AS26785,NETWURX-AS,US,0,1,9 hours, 37 minutes
653,AS12179,INTERNAP-2BLK,US,0,20,9 hours, 38 minutes
654,AS204546,ASN-CDP,IT,0,1,9 hours, 40 minutes
655,AS34170,AS-AZTELEKOM Azerbaijan Telecomunica ... ,AZ,0,1,9 hours, 42 minutes
656,AS266298,MWA INTERNET. COM LTDA - ME,BR,0,4,9 hours, 44 minutes
657,AS8376,Jordan Data Communications,JO,0,3,9 hours, 47 minutes
658,AS30873,PTC-YEMENNET,YE,0,1,9 hours, 47 minutes
659,AS34011,GD-EMEA-DC-CGN1,DE,0,5,9 hours, 48 minutes
660,AS45433,KISPL-AS-IN Kappa Internet Services  ... ,IN,0,11,9 hours, 49 minutes
661,AS137652,TIFCMPL-AS-IN Tapee Infocom Private  ... ,IN,0,30,9 hours, 50 minutes
662,AS51269,HEXATOM,FR,2,12,9 hours, 51 minutes
663,AS30235,TWINSERVERS,US,0,5,9 hours, 51 minutes
664,AS24521,DATAUTAMA-NET-AS-ID PT. DATA Utama D ... ,ID,0,1,9 hours, 52 minutes
665,AS17878,MARK1-AS-KR DREAMMARK1,KR,0,1,9 hours, 53 minutes
666,AS38790,SPIRIT-TELECOM Spirit Telecom (Austr ... ,AU,0,1,9 hours, 55 minutes
667,AS56037,WEB-PROPHETS-AU PO BOX 2007 ST KILDA ... ,AU,0,1,9 hours, 58 minutes
668,AS203612,IDSUNITELM,IT,0,2,10 hours, 3 minutes
669,AS49924,ECROM,IT,0,2,10 hours, 6 minutes
670,AS269214,J V ANDRADE TELECOMUNICACOES EIRELI  ... ,BR,0,1,10 hours, 12 minutes
671,AS268048,SpeedyNet Comunicacao Multimidia - E ... ,BR,0,1,10 hours, 16 minutes
672,AS48341,PPI-AS,ES,0,1,10 hours, 20 minutes
673,AS200760,ELOGIC-AS Elogic Srl - Cloud Service ... ,IT,0,1,10 hours, 23 minutes
674,AS28685,ASN-ROUTIT,NL,0,1,10 hours, 23 minutes
675,AS44709,CLOUDWEBMANAGE-,IL,0,2,10 hours, 25 minutes
676,AS42572,ABATON-AS,AT,0,1,10 hours, 25 minutes
677,AS18106,VIEWQWEST-SG-AP Viewqwest Pte Ltd,SG,0,2,10 hours, 26 minutes
678,AS32354,UNWIRED,US,0,1,10 hours, 39 minutes
679,AS29238,NISATEL,AL,1,3,10 hours, 39 minutes
680,AS39410,MIZAPRO-AS,RU,0,2,10 hours, 40 minutes
681,AS8014,BATELNET,BS,0,2,10 hours, 42 minutes
682,AS394380,LEASEWEB-USA-DAL-10,US,0,3,10 hours, 42 minutes
683,AS206386,OMEGA-AS,RU,0,1,10 hours, 43 minutes
684,AS61236,MEDIACTIVE-NETWORK MEDIACTIVE SAS,FR,0,1,10 hours, 44 minutes
685,AS35206,NOVATREND-AS,CH,0,25,10 hours, 45 minutes
